,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1,1.02,1.04,1.06,1.08,1.1,1.12,1.14,1.16,1.18,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.4,6.8,7.2,7.6,8,8.4,8.8,9.2
0.297506579,34.68702597,33.31676206,32.45272841,32.15148917,32.32224651,32.8903364,33.65032843,34.57214241,35.54777626,36.42474069,37.19029773,37.62366263,37.76071875,37.50388691,36.94920192,36.19051868,35.3702547,34.61024601,34.01539451,33.67755501,33.59328991,33.7415422,34.01796071,34.35581167,34.70416217,34.99063086,35.2182836,35.3199653,35.31265801,35.16743362,34.90845008,34.56129485,34.16666095,33.78632964,33.45751167,33.23020515,33.10813395,33.08826407,33.14738633,33.2396671,33.35430237,33.37110734,32.47887162,32.15585497,32.07866735,31.61180775,31.25477132,31.08428473,30.7979834,30.30261119,29.85886797,29.48459411,14.40843733,13.38339133,12.51148836,11.7546019,11.08667202,10.49252582,9.961764968,9.483124918,9.047673126,8.65113419,8.289387585,7.956420095,7.648361944,7.364015215,7.100950936,6.855321335,6.62560602,6.211505644,5.844758266,5.520421264,5.22887481,4.967821451,4.730599923,4.515805868,4.31913672
0.314930263,34.70598733,33.33779483,32.47686105,32.17980998,32.35440647,32.92584992,33.68790797,34.61097396,35.5877704,36.46427879,37.22926147,37.66108164,37.79668957,37.53809172,36.98213826,36.22276893,35.40272449,34.64364695,34.05085168,33.71633572,33.63578567,33.78735416,34.06639983,34.40571819,34.7550638,35.04169021,35.26939684,35.3706555,35.3629428,35.21714745,34.95770501,34.61019636,34.21565162,33.835827,33.50832317,33.28309417,33.16382299,33.14681144,33.20869346,33.3031111,33.41929151,33.4380298,32.54751495,32.2344963,32.16298965,31.69862323,31.34905763,31.18586598,30.90398858,30.42238212,29.99089111,29.63058803,29.28883733,13.64168228,12.74878424,11.97528855,11.29346242,10.68737584,10.14618096,9.658313044,9.214553404,8.810487234,8.441915023,8.102739359,7.788916268,7.499281203,7.23132226,6.981150943,6.747181821,6.325441131,5.951939177,5.621610501,5.324714816,5.058858303,4.817291064,4.598546363,4.398270103
0.332486842,34.72405639,33.35755289,32.49957413,32.20657896,32.38470747,32.95922191,33.72359995,34.64782262,35.62569313,36.50166306,37.26614318,37.69648578,37.83042964,37.57026858,37.0131063,36.25323459,35.43321139,34.67511859,34.08431291,33.75282847,33.67582761,33.83055451,34.11207706,34.45271954,34.8030249,35.08977524,35.31750342,35.41840301,35.41025326,35.26394764,35.00410458,34.6562985,34.26172516,33.88246228,33.55616034,33.33298182,33.21624559,33.20191484,33.26638523,33.36269856,33.48041403,33.50097123,32.61195171,32.30825972,32.24190238,31.77971751,31.4369987,31.28049668,31.00245382,30.53318948,30.11231819,29.76412407,29.43415467,13.90797418,12.99227046,12.2010928,11.50468953,10.88619425,10.33421076,9.836815426,9.384495891,8.972730553,8.597193718,8.251610601,7.931924415,7.636893608,7.363940267,7.109134377,6.870839654,6.441300638,6.060917809,5.724509979,5.42216331,5.151412064,4.905416258,4.682665866,4.478712839
0.350127632,34.74078701,33.37603624,32.52107043,32.23179612,32.41352131,32.99080932,33.75723277,34.68252316,35.6613851,36.53704735,37.30109158,37.72987505,37.86235723,37.60068788,37.04236848,36.28191564,35.46196326,34.70478152,34.11589561,33.78726208,33.71352726,33.87136089,34.15509864,34.497127,34.84824825,35.13518337,35.36289431,35.46349261,35.45486824,35.30810736,35.04773802,34.69968874,34.30513896,33.92631964,33.60127103,33.3798681,33.26564073,33.25388737,33.32069242,33.41888317,33.53796734,33.56006891,32.67237313,32.37750216,32.3158517,31.85556296,31.51913982,31.3687404,31.09404836,30.6359256,30.22441331,29.88681525,29.56694795,14.18592546,13.24493062,12.43466531,11.72278239,11.09118831,10.52790667,10.02056538,9.559366305,9.139609949,8.756840962,8.404675649,8.078930751,7.778306548,7.500223075,7.240640856,6.997873353,6.560311078,6.172848902,5.830197892,5.522229997,5.246475417,4.995920917,4.769046537,4.56132813
0.367810526,34.75662532,33.39345732,32.54134997,32.25565543,32.44066209,33.02061212,33.78914964,34.71524081,35.69516501,36.57043166,37.33395794,37.76139337,37.89247234,37.62934962,37.06992478,36.30893957,35.48910403,34.73275631,34.14559979,33.81986533,33.74921924,33.90999092,34.19578325,34.53904433,34.89093667,35.17811289,35.40566649,35.50601922,35.49697362,35.3498087,35.08896226,34.74062954,34.34597882,33.9677358,33.64365526,33.42407748,33.31216778,33.3028073,33.37192272,33.47181619,33.59217453,33.61573467,32.72922536,32.44246156,32.38522798,31.9265795,31.59597672,31.45111373,31.17944142,30.73136108,30.32810595,29.99986272,29.68881056,29.41584129,13.50997145,12.67878794,11.95017003,11.30461225,10.72941019,10.2115812,9.741030363,9.312910021,8.922604176,8.56355849,8.231462479,7.925040236,7.641620671,7.377039597,7.129636239,6.683741189,6.288913442,5.939777223,5.625995031,5.345029892,5.089739831,4.858600956,4.646969479
0.385494737,34.77157134,33.4100286,32.56041273,32.2781569,32.4661298,33.04880878,33.81917895,34.74630605,35.72703285,36.60196983,37.36503971,37.79118466,37.92091438,37.656389,37.09603767,36.33443384,35.51463371,34.75916355,34.17366026,33.85052383,33.78290354,33.9463358,34.23423711,34.57867902,34.93119154,35.21846465,35.44601394,35.54607777,35.53666235,35.38905167,35.12777728,34.77920837,34.38450213,34.00662659,33.68364349,33.4657722,33.35598605,33.34890944,33.42015304,33.52164885,33.64325868,33.66810579,32.78257212,32.50355433,32.45031007,31.99308205,31.66790597,31.52818023,31.25916838,30.82018544,30.42428839,30.10436472,29.80104909,29.53555813,13.79057174,12.93616385,12.18933107,11.52876726,10.94077362,10.4117962,9.931353781,9.494395971,9.096137831,8.729829571,8.391081124,8.078565315,7.789519306,7.519715203,7.267437019,6.812831824,6.41027929,6.054363344,5.734468119,5.448057018,5.187829035,4.95221128,4.736500091
0.403138158,34.78562506,33.42553761,32.57846151,32.29949449,32.49048214,33.07557776,33.84766389,34.77555364,35.75714796,36.63166186,37.39433687,37.81939283,37.94782279,37.68180601,37.1205759,36.35852592,35.53880015,34.78400324,34.20019443,33.87958076,33.81480325,33.98072198,34.27056644,34.61603109,34.96921567,35.25663524,35.48413065,35.58395304,35.57412034,35.42610941,35.16445079,34.81551271,34.42088049,34.04341289,33.72140098,33.50503338,33.39733457,33.3924286,33.46569109,33.56868362,33.69144285,33.71738817,32.83279583,32.56095892,32.51143259,32.05549053,31.73527458,31.60031559,31.33363077,30.90296649,30.51366705,30.20121353,29.90474703,29.64578686,29.41520924,13.20931246,12.44249626,11.76564929,11.16391541,10.62301623,10.13201976,9.68565842,9.278966271,8.904970108,8.559159454,8.240220233,7.945257428,7.669913816,7.412510038,6.948684416,6.538009332,6.174935308,5.848623745,5.556482556,5.291048962,5.050719112,4.830695877
0.420705263,34.79878647,33.44019682,32.59549632,32.31947424,32.51334731,33.10074061,33.87443288,34.80314883,35.78566967,36.65981545,37.42214687,37.84587398,37.97319756,37.70600626,37.14367071,36.38121582,35.56147943,34.80751654,34.22520229,33.90692173,33.84480682,34.01314945,34.30477125,34.65130805,35.00521184,35.29272379,35.52011359,35.61964502,35.60944053,35.46098193,35.19898278,34.84980501,34.45511391,34.07801054,33.75692771,33.54210437,33.43637268,33.43344307,33.50861377,33.61307173,33.7368014,33.76385638,32.8800877,32.61503227,32.56893013,32.11401488,31.7985287,31.66789554,31.40331935,30.98027207,30.59691116,30.29116418,30.0007967,29.74777669,29.52256402,13.49996588,12.71120232,12.01671418,11.40019631,10.846516,10.34426535,9.887900031,9.472223462,9.090050861,8.736778524,8.411012958,8.109759207,7.82857389,7.565732727,7.092177322,6.672904015,6.302261483,5.969166357,5.670953422,5.400026344,5.154712558,4.93015817
0.438159211,34.81105559,33.45400621,32.61151715,32.3384841,32.53491122,33.12447577,33.89982909,34.82942209,35.81259799,36.68643059,37.44832099,37.87105985,37.99703868,37.72871933,37.16558453,36.40263101,35.58304334,34.82970344,34.24880127,33.93277553,33.87324886,34.04383584,34.33717022,34.68461364,35.03907866,35.32673032,35.55415676,35.65334356,35.64280881,35.49394238,35.23155171,34.88217273,34.48745976,34.11067207,33.79038894,33.57706628,33.47318003,33.47218765,33.54907493,33.65488882,33.77963178,33.80764769,32.9245752,32.66589334,32.62297002,32.16902251,31.85786661,31.7312488,31.46859106,31.05254833,30.67450403,30.37483441,30.08996291,29.842063,29.62211118,29.42462432,12.99567235,12.28219675,11.649884,11.08257169,10.56835419,10.10139238,9.676206835,9.285393058,8.924212889,8.5912244,8.283327385,7.995972345,7.727387645,7.24354756,6.815199534,6.436564945,6.09631903,5.791703846,5.514984257,5.264424832,5.035071248
0.455467105,34.82287856,33.4669658,32.62652401,32.35652407,32.55535975,33.14696172,33.92385254,34.85420818,35.83809226,36.71150728,37.47300794,37.89466261,38.01962501,37.75008044,37.18618615,36.42289895,35.603244,34.85056396,34.27110875,33.95725657,33.90012938,34.07288998,34.36776335,34.71605164,35.07112032,35.3588531,35.58626014,35.68514359,35.67431813,35.52508181,35.26233604,34.91270337,34.51791806,34.14148165,33.82203253,33.61000024,33.50791597,33.50866235,33.58730535,33.69436173,33.82008269,33.84889938,32.96651328,32.71378008,32.67383109,32.22072339,31.91358575,31.79075108,31.52975819,31.12020085,30.74696618,30.45280765,30.17288302,29.92950834,29.71412956,29.52067773,13.2939978,12.56050025,11.91152851,11.32992985,10.80315063,10.32506857,9.889931144,9.490033015,9.120587408,8.780044879,8.465197134,8.171355341,7.896775825,7.402139846,6.964305397,6.577300398,6.229576909,5.918243062,5.635455306,5.379379365,5.145018059
0.472598684,34.83380923,33.47928803,32.64092248,32.37340017,32.5746929,33.16837691,33.94667481,34.87750711,35.86215248,36.73535321,37.49650516,37.91711402,38.04095655,37.77035998,37.20560679,36.44189218,35.6223293,34.87033924,34.29212475,33.98025044,33.92544838,34.10020305,34.39676308,34.74582954,35.10143822,35.38919128,35.61652073,35.71523497,35.70406145,35.55449127,35.29133577,34.9414844,34.5466604,34.17060766,33.85194108,33.64114961,33.54066017,33.54318025,33.62338194,33.73164169,33.85822849,33.88781737,33.00596566,32.75893043,32.72168065,32.26932747,31.96603313,31.84663721,31.58717766,31.18355411,30.81474376,30.5255987,30.25016253,30.01100503,29.7994557,29.60990767,29.43869407,12.84793808,12.18182832,11.58548866,11.04581552,10.55630991,10.11086821,9.701632908,9.323688491,8.975342792,8.653281113,8.352769051,8.072008566,7.56622535,7.118594471,6.722918712,6.367448916,6.0491657,5.760122288,5.498339106,5.258795939
0.489525,34.84407067,33.49076045,32.65430697,32.38930637,32.59291068,33.18854287,33.96812432,34.89964936,35.88493799,36.75781454,37.51866393,37.93827015,38.0611727,37.78955793,37.22397766,36.45986565,35.64042315,34.8890293,34.31208408,34.00210034,33.94942893,34.12621032,34.42406319,34.77394735,35.13003237,35.41784401,35.6452295,35.74361769,35.7321317,35.58226182,35.3188186,34.96869079,34.57385837,34.19805007,33.88011461,33.67051437,33.57165165,33.57581962,33.65745855,33.76680434,33.8942179,33.92453892,33.04325103,32.80152286,32.76679754,32.31509718,32.01530789,31.89918895,31.64107254,31.2430137,30.87817138,30.59361937,30.32227944,30.08685048,29.87892612,29.69257659,29.52470182,13.13936778,12.45600964,11.84485037,11.29221185,10.79117865,10.33533729,9.916659231,9.530101379,9.173879421,8.844504073,8.537244272,8.250200767,7.733099291,7.275534199,6.871040421,6.507739524,6.182374855,5.886977527,5.619377499,5.374571793
0.506219737,34.85388596,33.50159552,32.66708307,32.40443667,32.61019898,33.20745962,33.98837265,34.92063492,35.90660811,36.77904512,37.53948425,37.95827493,38.08027349,37.80767432,37.24129877,36.47694681,35.65740162,34.90651354,34.33075193,34.02269186,33.97207103,34.15069414,34.44998237,34.80061257,35.15710554,35.44500957,35.67228945,35.77048159,35.75871479,35.60848449,35.34469528,34.99441001,34.59951198,34.22389309,33.90671835,33.69825677,33.60089039,33.60658047,33.68968902,33.80007653,33.928274,33.95920132,33.07836939,32.84167633,32.80934907,32.35819,32.06170746,31.94859416,31.69175515,31.29878242,30.93762083,30.65731583,30.38967992,30.15763957,29.95309851,29.76973425,29.60451305,29.45457022,12.72916481,12.10338351,11.53795923,11.02548485,10.55932304,10.13129294,9.736222553,9.37213514,9.035488024,8.721504109,8.428244252,7.899819867,7.432382072,7.019075379,6.647959687,6.315528241,6.01376903,5.740385473,5.490308852
0.522661842,34.86303203,33.51179322,32.679048,32.41879105,32.62655781,33.22548407,34.00759141,34.9404638,35.92700353,36.79919878,37.55941227,37.97712835,38.0982589,37.82470912,37.25770133,36.49288073,35.67351259,34.92315372,34.34848051,34.04213941,33.99348621,34.17387217,34.47441438,34.82572147,35.18275915,35.47068796,35.69789456,35.7958267,35.78381071,35.63325036,35.36914428,35.01864206,34.62370702,34.24838923,33.93183493,33.72445793,33.62853574,33.63569761,33.72015028,33.83153386,33.96039678,33.99194185,33.1114482,32.87956932,32.84944677,32.39876338,32.10543014,31.99513462,31.73940394,31.35118473,30.99338955,30.71696261,30.4527145,30.22396716,30.02225172,29.84164309,29.67887134,29.53135493,12.99756848,12.35745516,11.77950875,11.25589209,10.77962806,10.34242884,9.938997605,9.56721824,9.223428597,8.902856281,8.603476994,8.063947198,7.586802366,7.164830017,6.786019546,6.446640493,6.138637841,5.85954801,5.60428071
0.538827632,34.87173195,33.52156603,32.69040454,32.43236952,32.64198715,33.24261622,34.02578059,34.95913599,35.94628357,36.81812168,37.57800184,37.99511826,38.11526836,37.84079755,37.27318535,36.50804982,35.6886321,34.93882925,34.36526983,34.06055739,34.01378603,34.19574438,34.49746544,34.84948153,35.2068918,35.49487919,35.72204484,35.81984284,35.80751242,35.65665045,35.39225484,35.04156191,34.6466151,34.27153851,33.95554696,33.74928008,33.65466736,33.66317104,33.74891924,33.86117635,33.99080932,34.02282914,33.14274242,32.91532078,32.88725796,32.43702728,32.14662463,32.03895122,31.78424199,31.400464,31.04573778,30.77290292,30.51179747,30.28583326,30.08694343,29.90882799,29.74827241,29.60273889,29.47265102,12.60502577,12.01489329,11.48038299,10.99428185,10.54817525,10.13662477,9.757327596,9.406604928,9.079608496,8.774277981,8.223933702,7.737325411,7.306916312,6.920615874,6.57446239,6.260372981,5.975719315,5.715401089
0.5547,34.87976265,33.53070147,32.70115269,32.4449781,32.65648702,33.25867761,34.04311179,34.97681674,35.96444824,36.83612151,37.59569912,38.01195681,38.13130186,37.8560748,37.28775083,36.52232661,35.70300804,34.95366072,34.38111988,34.07806019,34.03297046,34.21641962,34.51934803,34.87199653,35.22980767,35.51778155,35.74493426,35.84253003,35.82991285,35.67886689,35.41411618,35.06325703,34.6682362,34.29334092,33.97793707,33.7726421,33.67936494,33.68915731,33.77607284,33.88930647,34.01951161,34.05206911,33.17225204,32.94910919,32.92294994,32.47308667,32.18548923,32.08023181,31.82649237,31.44682301,31.09492579,30.82541132,30.56718378,30.34383272,30.14745249,29.97155139,29.81321198,29.66966135,29.541135,29.42463681,12.24346391,11.69833683,11.20265236,10.74788971,10.32843484,9.941851819,9.584379661,9.251160759,8.940052348,8.37920775,7.883413203,7.444813757,7.051243818,6.698525475,6.378507056,6.088473519,5.823233538
0.570261842,34.88734719,33.53919956,32.71108966,32.45719872,32.6704292,33.2738467,34.05941342,34.99367128,35.98181621,36.85319828,37.61250409,38.02793185,38.14649884,37.87040567,37.3016602,36.53583857,35.71651646,34.96764812,34.39603068,34.09441901,34.05115107,34.23611549,34.54006212,34.89326646,35.25150677,35.53949417,35.76656282,35.86398319,35.85110496,35.69980861,35.43481752,35.08372743,34.68865613,34.314049,33.99917049,33.79478735,33.70270813,33.71373468,33.80184183,33.9158486,34.04665239,34.07966175,33.20016826,32.98099402,32.95663425,32.50709903,32.22212308,32.11916424,31.86624431,31.49046456,31.14121382,30.87472802,30.61919209,30.39826299,30.20405773,30.03033818,29.87393792,29.73212231,29.60515749,29.49028456,12.46572759,11.91016096,11.40511139,10.94187561,10.51471951,10.12103877,9.75697587,9.417697683,9.100978555,8.529922705,8.025210084,7.578658676,7.178020786,6.818918979,6.493167536,6.19790188,5.927894445
0.585498684,34.89470866,33.54727275,32.72062104,32.46844946,32.6834419,33.28830195,34.07468546,35.00953438,35.99806881,36.86935198,37.62841676,38.04318729,38.16099871,37.88406056,37.31465103,36.54871318,35.7292813,34.98091203,34.41023702,34.11009145,34.06821629,34.25461439,34.55971395,34.91339507,35.2719891,35.56001705,35.78702752,35.88429724,35.8711817,35.71956667,35.45435888,35.10314807,34.70796068,34.33357858,34.01924723,33.81571583,33.72477661,33.73698143,33.8261493,33.94095397,34.07238036,34.10574435,33.2264911,33.01115374,32.98847818,32.53922181,32.2566749,32.15588941,31.9037655,31.53159146,31.18471342,30.92109327,30.66801361,30.44912406,30.25731686,30.08545079,29.93069808,29.79059141,29.66516463,29.55168326,29.44649042,12.11690287,11.60258841,11.13102525,10.69630245,10.29564855,9.925174317,9.579973108,9.257740698,8.676733849,8.163306547,7.709008754,7.301475112,6.936167128,6.604800571,6.304440407,6.029791163
0.6004,34.90140091,33.55492103,32.72974683,32.47931223,32.69571101,33.30204337,34.08927113,35.02457128,36.01368405,36.8845826,37.64328842,38.0574353,38.17452262,37.89690426,37.32698576,36.56069548,35.74142649,34.99345245,34.42362151,34.12473431,34.08450076,34.27224274,34.57830353,34.93248613,35.29135605,35.57944935,35.80642533,35.90347218,35.89014307,35.73832317,35.47282948,35.12143146,34.72623566,34.35201382,34.03816728,33.83550865,33.74565004,33.75897583,33.84914908,33.96469821,34.09669552,34.13038554,33.25141175,33.03964784,33.01853752,32.56955999,32.2892934,32.19059516,31.93914518,31.57032536,31.22572202,30.96474731,30.71393517,30.49730823,30.30722986,30.13715168,29.98398818,29.84530345,29.72137949,29.60904537,29.50509827,29.40999608,11.79640329,11.31658785,10.87435051,10.46682133,10.09002664,9.738987025,9.411335177,8.820533484,8.298542403,7.836644756,7.422358207,7.050950299,6.714107254,6.408758325,6.129554122
0.614953947,34.90787008,33.56214441,32.73826423,32.48959307,32.70742244,33.31489248,34.10317041,35.03878198,36.02834325,36.89904401,37.65756521,38.07096371,38.18734942,37.90907198,37.33866439,36.57216791,35.75282809,35.00526939,34.43630156,34.13869079,34.09989292,34.28889174,34.59583084,34.95053963,35.30970903,35.59789021,35.82475627,35.92160295,35.908082,35.75598706,35.49031855,35.13875257,34.74348107,34.36943891,34.05609589,33.85424694,33.7654081,33.77979615,33.87099504,33.98723256,34.11967223,34.1537226,33.27499395,33.06659528,33.04697957,32.59821855,32.3201273,32.22332846,31.97251718,31.60686908,31.26435115,31.0058274,30.75714796,30.54222064,30.35435442,30.18570326,30.0340561,29.89672808,29.77402516,29.66279579,29.55985301,29.46586179,11.98804319,11.49991969,11.05020214,10.63582946,10.25272789,9.895893269,9.562862497,8.96236727,8.431914927,7.962508551,7.541527147,7.164127331,6.821841791,6.511575557,6.227881642
0.629153947,34.9138931,33.56894288,32.74617325,32.499098,32.71857619,33.32720621,34.11621171,35.05216647,36.04220576,36.91273619,37.6709497,38.08377253,38.19961854,37.92069891,37.34968691,36.5828755,35.76361005,35.01648342,34.44827716,34.15196089,34.11439279,34.30467021,34.61240211,34.96765933,35.32714943,35.61524047,35.84211731,35.93887939,35.92509146,35.77283148,35.50691532,35.15519887,34.75986849,34.38602221,34.07311568,33.87201181,33.78413045,33.79952066,33.89161023,34.00848138,34.14145921,34.17582418,33.2972377,33.09205556,33.07386009,32.62530246,32.34927575,32.2542302,32.00401535,31.64134429,31.30074953,31.04453947,30.79784318,30.58475358,30.39841171,30.231368,30.08114968,29.9451001,29.82354778,29.71335942,29.61136303,29.51823589,29.43398471,11.6825377,11.22524727,10.80397833,10.4145687,10.05193798,9.713512388,9.103350584,8.564434518,8.087554405,7.659909455,7.276523601,6.92885399,6.613693146,6.325530239
0.642990789,34.91946997,33.57531645,32.75387947,32.50821497,32.72898635,33.3388061,34.12856662,35.06489,36.05527158,36.92565915,37.68373933,38.09586175,38.21105113,37.93151466,37.36005333,36.59307321,35.77389628,35.02697397,34.45954831,34.1644302,34.12822343,34.31957814,34.62822981,34.98384523,35.34357585,35.63179759,35.85860545,35.95511164,35.94117144,35.78867435,35.52253056,35.17068289,34.77531213,34.40159536,34.08914402,33.88872215,33.8018171,33.81822764,33.91114851,34.02867155,34.16205645,34.19669026,33.31827047,33.11620713,33.09923485,32.65086422,32.37678832,32.28344127,32.03377353,31.67391322,31.33510306,31.08102079,30.83614833,30.62460962,30.4399594,30.27414589,30.12551679,29.99041952,29.86994735,29.76094873,29.65983111,29.56750633,29.48399066,29.4064424,11.40092731,10.97265598,10.5768716,10.20835192,9.864489456,9.244584858,8.69715094,8.212773762,7.778432653,7.38906487,7.035983038,6.715922273,6.423275825
0.656461842,34.92482377,33.58126511,32.76097731,32.51694399,32.73902472,33.34969216,34.14040675,35.07711781,36.06770003,36.93781288,37.69578537,38.10737529,38.22206545,37.94178963,37.36989487,36.60276103,35.78343892,35.0369822,34.47023242,34.17621313,34.14127331,34.33361553,34.64310146,34.99920108,35.35919109,35.64736326,35.8741237,35.97058449,35.95641489,35.80369776,35.53734273,35.18537959,34.7899836,34.4164109,34.10434616,33.9046213,33.81862739,33.83583882,33.92960988,34.04772743,34.18153832,34.21645812,33.33821974,33.13899051,33.12332694,32.67506128,32.40281372,32.31105559,32.06188097,31.70461643,31.3674861,31.11544296,30.87228645,30.66238363,30.4789975,30.3145618,30.16715743,30.03315597,29.91367003,29.8055637,29.70525727,29.61367313,29.53083638,29.45409119,29.38204831,11.14325042,10.74092723,10.366412,10.01702805,9.387213349,8.831140201,8.339158066,7.898047743,7.502632283,7.144068121,6.819053838,6.521884614
0.669563158,34.92995449,33.58700132,32.76766956,32.52509107,32.7483195,33.36004283,34.15156049,35.08851941,36.07965047,36.94950508,37.70723655,38.11831315,38.23238266,37.951659,37.37921152,36.6118115,35.79260978,35.04650809,34.4804469,34.18742407,34.15365397,34.34710884,34.65722954,35.01372689,35.37399515,35.66213577,35.88886604,35.98520302,35.97082181,35.81790171,35.55144106,35.19928896,34.80379708,34.43038465,34.11872209,33.91970927,33.83448164,33.852589,33.94714818,34.06580028,34.20005354,34.23519641,33.3570855,33.16064365,33.14608057,32.69794614,32.4274511,32.33716709,32.08842688,31.73365672,31.39808453,31.14790893,30.90635317,30.69777817,30.51580485,30.35261575,30.20631946,30.07330944,29.95493888,29.84741679,29.74804708,29.65712424,29.57507956,29.49888463,29.42734966,29.36177455,10.90807404,10.52739513,10.17230302,9.532365374,8.967452065,8.467711153,8.019682247,7.618084679,7.253948425,6.923899024,6.622132518
0.682292105,34.93463906,33.59231263,32.77415901,32.5328502,32.7572425,33.37003658,34.16202785,35.09926005,36.09080422,36.96042806,37.71794414,38.12853142,38.24214219,37.96085239,37.38813452,36.62047955,35.80128491,35.05543109,34.48995693,34.19806302,34.1653654,34.35973161,34.67072026,35.02742264,35.38798803,35.67621427,35.90283247,35.99896721,35.98448514,35.83137726,35.56473633,35.21241101,34.81692418,34.44368496,34.13235445,33.93390495,33.84953919,33.86847819,33.96376341,34.0829657,34.21760209,34.25297376,33.37493148,33.18110705,33.1676073,32.71962376,32.45075003,32.3618697,32.11354511,31.76111521,31.4270099,31.1785903,30.93853969,30.73138812,30.5506603,30.38857017,30.24325075,30.11134958,29.99353083,29.88693291,29.78840335,29.69805362,29.61653431,29.54100116,29.47007708,29.40490236,11.07953894,10.69243976,10.33147438,9.681072655,9.107057564,8.599337716,8.144216725,7.73629205,7.36643127,7.031198034,6.724717859
0.694648684,34.93910056,33.59741148,32.78024287,32.54022137,32.7656078,33.3793165,34.17198042,35.10967021,36.1013206,36.9708895,37.72820559,38.13831793,38.25134403,37.96950499,37.39640141,36.62863771,35.80946432,35.06387176,34.49911475,34.20801559,34.17651914,34.3718103,34.68336116,35.04049587,35.40116972,35.68949962,35.91611997,36.01216185,35.99749784,35.84421544,35.57731775,35.2249207,34.82936489,34.45622766,34.14524322,33.94737056,33.86380005,33.88350639,33.97945557,34.09914808,34.23418399,34.26972153,33.39182144,33.2004402,33.18801865,32.74009416,32.47280965,32.38525733,32.13732489,31.78707301,31.45433658,31.20755572,30.96890974,30.76291603,30.58356384,30.42242506,30.27795128,30.14704156,30.03011511,29.92432451,29.82632608,29.73665527,29.65575831,29.58061926,29.51023056,29.44555156,29.38628918,10.86262281,10.49552363,9.83428326,9.250848997,8.734880481,8.272426068,7.857968234,7.482207124,7.141650511,6.830309861
0.706632895,34.94333898,33.60229788,32.78592114,32.5470106,32.77360132,33.38806103,34.18141821,35.11941941,36.11135897,36.98073556,37.73802088,38.14752876,38.2601276,37.9778872,37.40440586,36.63641347,35.81714801,35.07183011,34.50768552,34.21762497,34.18700366,34.38312727,34.69536472,35.0528428,35.41384443,35.70209096,35.92863156,36.02459709,36.00976696,35.85632522,35.58927456,35.23673054,34.84111922,34.46809693,34.15747103,33.96018722,33.87726421,33.89775188,33.99437851,34.11457427,34.24987359,34.28564565,33.40788283,33.21882157,33.20731462,32.7595148,32.49367955,32.40737697,32.15981083,31.81161125,31.4801389,31.23490813,30.99759079,30.79295678,30.61451548,30.45444286,30.31091679,30.1806202,30.06446864,29.95937913,29.86201806,29.77292919,29.69256566,29.61809583,29.54815328,29.48372214,29.42484927,29.36942121,10.66520924,9.992680356,9.3994431,8.87494671,8.404897315,7.983659766,7.601807119,7.255722884,6.939364372
0.718247368,34.94735433,33.60675938,32.79139661,32.55360586,32.78122305,33.39644865,34.1905128,35.12850765,36.12091932,36.99012009,37.74709259,38.15630784,38.26835348,37.98572862,37.41188543,36.64367933,35.82445991,35.07942671,34.51578666,34.22654797,34.19693049,34.39400897,34.70683714,35.0645672,35.42570796,35.71398828,35.94056122,36.03636785,36.02138544,35.86779764,35.60051753,35.24792803,34.85227296,34.47937694,34.16903787,33.97227382,33.89009101,33.91121464,34.00853223,34.12916866,34.26481961,34.3007461,33.42305192,33.23619167,33.22560676,32.77788567,32.51345885,32.42832252,32.18109217,31.83485159,31.5045656,31.26078481,31.02467845,30.8209155,30.64379406,30.48462358,30.34189941,30.21232031,30.09703757,29.99252168,29.89568208,29.80726332,29.72732816,29.65325243,29.58367367,29.5197446,29.46133794,29.4061901,29.35382648,10.1565149,9.553141681,9.019771869,8.541853541,8.113612028,7.725443707,7.373648369,7.05209477
0.729494737,34.9511466,33.61100843,32.79646649,32.55981316,32.78828708,33.40447934,34.198921,35.1372654,36.13000166,36.99904309,37.75586687,38.16465516,38.27630053,37.99302925,37.41897134,36.65056279,35.83140002,35.08666157,34.52353557,34.23512777,34.20641117,34.40423777,34.7176722,35.07566907,35.4370645,35.72529074,35.95181195,36.04747413,36.03235329,35.87863271,35.61122513,35.25851315,34.86291192,34.4900677,34.18002637,33.9837926,33.90228046,33.92405123,34.02191672,34.14300687,34.27894768,34.31502289,33.43739245,33.25272895,33.24295083,32.79525927,32.53214757,32.44814096,32.20125814,31.85683461,31.52765385,31.28525441,31.05033206,30.84768448,30.67139957,30.51296721,30.371147,30.24237671,30.12759882,30.02375216,29.92752095,29.83965767,29.7600458,29.68662443,29.61730649,29.55378418,29.4957552,29.44080516,29.38877487,10.32550805,9.711642933,9.169108097,8.683083411,8.247601945,7.85292568,7.495244449,7.168336172
